uid	orderId	pf	productId	orderInfo	time	currency	spend	paid	status	payLevel	buildingLv
27109489000298	12999763169054705758.1331596920439981	google	9310		1430379088086	0	9.99	0.00	0	2	2
10856610000308	12999763169054705758.1331596920439981	google	9310		1430737970732	0	9.99	0.00	0	2	3
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823790122	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235479361	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431264685127	0	9.99	0.00	0	3	3
993764630000181	12999763169054705758.1311595267112699	google	9780		1430058901797	0	4.99	0.00	0	6	6
162845078000289	726095867503069	facebook	9780		1430072448437	0	4.99	0.00	0	2	2
88654260000289	565240970257791	facebook	9790		1430093780943	0	4.99	0.00	0	4	3
202175616000289	697432280367554	facebook	9105		1430130993630	0	19.99	0.00	0	4	5
276537150000289	762633237185768	facebook	9150		1430165373957	0	9.99	0.00	0	4	5
322334281000289	775269289253300	facebook	9005		1430183892780	0	9.99	0.00	0	4	5
1112846808000173	12999763169054705758.1300208144358432	google	9805		1430272961648	0	4.99	0.00	0	6	7
295414366000289	740895169357152	facebook	9150		1430293473266	0	9.99	0.00	0	5	5
84161753000289	730362047078296	facebook	9051		1430347117747	0	0.99	0.00	0	4	4
76644627000289	694535050656967	facebook	9051		1430361286345	0	0.99	0.00	0	4	3
874804359000289	702402403205236	facebook	9051		1430362127513	0	0.99	0.00	0	4	4
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378983867	0	9.99	0.00	0	2	2
792628541000289	760322177416098	facebook	9051		1430386818111	0	0.99	0.00	0	4	4
922463626000289	706442646134753	facebook	9051		1430405075891	0	0.99	0.00	0	4	4
1046769264000289	757774687668447	facebook	9051		1430432836237	0	0.99	0.00	0	3	3
207124996000298	12999763169054705758.1331596920439981	google	9310		1430457440046	0	9.99	0.00	0	2	2
891159766000289	693483114096172	facebook	9006		1430478055886	0	24.99	0.00	0	1	1
1152133068000289	733633986746692	facebook	9816		1430492450545	0	9.99	0.00	0	1	1
1152133068000289	733633990080025	facebook	9817		1430492450944	0	19.99	0.00	0	1	1
1152133068000289	733634050080019	facebook	9105		1430492451281	0	19.99	0.00	0	1	1
1220441306000289	760420790738202	facebook	9815		1430512762751	0	4.99	0.00	0	4	3
1220441306000289	761329557314001	facebook	9816		1430513199661	0	9.99	0.00	0	4	5
1494603103000289	785247101588604	facebook	9825		1430613495678	0	4.99	0.00	0	1	1
1494603103000289	785247104921937	facebook	9820		1430613538138	0	4.99	0.00	0	1	1
1503555565000289	730482230398135	facebook	9825		1430618451548	0	4.99	0.00	0	1	1
1205733389000289	675270169251208	facebook	9051		1430712722043	0	0.99	0.00	0	1	1
144950485000289	694993370612744	facebook	9051		1430712825848	0	0.99	0.00	0	1	1
1061912058000289	696321007146268	facebook	9051		1430712828217	0	0.99	0.00	0	1	1
10856610000308	12999763169054705758.1331596920439981	google	9310		1430737854000	0	9.99	0.00	0	2	3
1097204548000188	12999763169054705758.1335793118889214	google	9830		1430753038033	0	4.99	0.00	0	10	9
1273226310000289	757399697709589	facebook	9831		1430818060300	0	9.99	0.00	0	5	5
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823704291	0	9.99	0.00	0	2	2
153619834000289	12999763169054705758.1311595267112699	google	9000		1430858934038	0	4.99	0.00	0	8	7
1232319323000289	731805020263994	facebook	9840		1430946762992	0	4.99	0.00	0	1	1
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235528220	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431264741541	0	9.99	0.00	0	3	3
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378906752	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430455883656	0	9.99	0.00	0	2	2
10856610000308	12999763169054705758.1331596920439981	google	9310		1430734254162	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823615639	0	9.99	0.00	0	2	2
986602704000290	12999763169054705758.1392746458285835	google	9835		1430834244820	0	4.99	0.00	0	7	7
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235600945	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431264855460	0	9.99	0.00	0	3	3
1039661945000071	12999763169054705758.1355382459975028	google	9809		1430331436940	0	99.99	0.00	0	16	11
1042205841000071	12999763169054705758.1355382459975028	google	9809		1430337487815	0	99.99	0.00	0	8	6
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378779185	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430454579075	0	9.99	0.00	0	2	2
396316014000152	12999763169054705758.1334016663376920	google	9815		1430486109875	0	4.99	0.00	0	9	10
843849104000291	12999763169054705758.1361527908305453	google	9810		1430494191431	0	4.99	0.00	0	1	1
843849104000291	12999763169054705758.1316320249393321	google	9811		1430494717098	0	9.99	0.00	0	1	1
843849104000291	12999763169054705758.1369754811494871	google	9001		1430495576827	0	9.99	0.00	0	1	1
1039661945000071	12999763169054705758.1370963501018562	google	9818		1430544240317	0	49.99	0.00	0	19	14
10856610000308	12999763169054705758.1331596920439981	google	9310		1430734133069	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823537909	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235650545	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265005516	0	9.99	0.00	0	3	3
1208531822000151	12999763169054705758.1343050469009574	google	9807		1430303772719	0	19.99	0.00	0	15	12
1219628432000151	12999763169054705758.1343050469009574	google	9807		1430307894330	0	19.99	0.00	0	5	5
1045985417000169	700391406739330	facebook	9051		1430315491148	0	0.99	0.00	0	6	5
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378644943	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430454472095	0	9.99	0.00	0	2	2
1325128616000200	12999763169054705758.1328962439339075	google	9815		1430456749275	0	4.99	0.00	0	6	7
1326796072000200	12999763169054705758.1328962439339075	google	9815		1430458953162	0	4.99	0.00	0	7	8
1004766340000181	12999763169054705758.1376250664729614	google	9815		1430470714279	0	4.99	0.00	0	7	9
10856610000308	12999763169054705758.1331596920439981	google	9310		1430733973371	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823454133	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235705029	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265072749	0	9.99	0.00	0	3	3
78592999000292	12999763169054705758.1331858947127333	google	9210		1430316817208	0	4.99	0.00	0	9	8
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378533685	0	9.99	0.00	0	2	2
1067534952000242	12999763169054705758.1394023707907732	google	9006		1430401882824	0	24.99	0.00	0	7	8
1067345806000242	12999763169054705758.1368044899358571	google	9810		1430402428189	0	4.99	0.00	0	7	8
1067534952000242	12999763169054705758.1368044899358571	google	9810		1430402935873	0	4.99	0.00	0	7	8
1067345806000242	12999763169054705758.1394023707907732	google	9006		1430405265852	0	24.99	0.00	0	9	8
1058673429000155	12999763169054705758.1391412305073682	google	9809		1430424127569	0	99.99	0.00	0	9	10
207124996000298	12999763169054705758.1331596920439981	google	9310		1430454388106	0	9.99	0.00	0	2	2
1064918262000155	12999763169054705758.1391412305073682	google	9809		1430456393638	0	99.99	0.00	0	8	9
487699059000289	752996578148112	facebook	9815		1430507530085	0	4.99	0.00	0	5	5
10856610000308	12999763169054705758.1331596920439981	google	9310		1430733100515	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823378577	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235763155	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265221164	0	9.99	0.00	0	3	3
1126609914000177	12999763169054705758.1371444776591745	google	9800		1430193010281	0	4.99	0.00	0	7	6
348093229000289	12999763169054705758.1371444776591745	google	9800		1430196059025	0	4.99	0.00	0	4	4
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378469393	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430454183890	0	9.99	0.00	0	2	2
10856610000308	12999763169054705758.1331596920439981	google	9310		1430732976447	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823292014	0	9.99	0.00	0	2	2
978887441000294	12999763169054705758.1363738257126365	google	9840		1431023001880	0	4.99	0.00	0	6	5
1092527797000216	12999763169054705758.1377561770356107	google	9850		1431073612063	0	4.99	0.00	0	15	15
1092591906000216	12999763169054705758.1377561770356107	google	9850		1431074019532	0	4.99	0.00	0	11	12
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235815986	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265371558	0	9.99	0.00	0	3	3
1003869952000073	12999763169054705758.1396244299986447	google	9805		1430306166416	0	4.99	0.00	0	7	7
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378395315	0	9.99	0.00	0	2	2
10290093000208	733119786804701	facebook	9051		1430384657557	0	0.99	0.00	0	6	5
1306508893000168	747501895366698	facebook	9805		1430414467691	0	4.99	0.00	0	8	8
1052247355000042	747501895366698	facebook	9805		1430416854569	0	4.99	0.00	0	13	11
207124996000298	12999763169054705758.1331596920439981	google	9310		1430454019888	0	9.99	0.00	0	2	2
728535930000083	12999763169054705758.1337088276039943	google	9815		1430504057340	0	4.99	0.00	0	10	9
10856610000308	12999763169054705758.1331596920439981	google	9310		1430732881863	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430823179448	0	9.99	0.00	0	2	2
764813330000303	12999763169054705758.1331596920439981	google	9310		1430871928389	0	9.99	0.00	0	2	2
39277594000295	12999763169054705758.1319038380219933	google	9850		1431109628609	0	4.99	0.00	0	10	11
973156747000295	12999763169054705758.1319038380219933	google	9850		1431112799315	0	4.99	0.00	0	6	7
1288604991000168	770661313050757	facebook	9850		1431197218364	0	4.99	0.00	0	14	12
1052247355000042	770661313050757	facebook	9850		1431198054705	0	4.99	0.00	0	17	13
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235861803	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265591644	0	9.99	0.00	0	4	4
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378323720	0	9.99	0.00	0	2	2
49777038000298	12999763169054705758.1331596920439981	google	9310		1430389922794	0	9.99	0.00	0	2	2
62882579000298	12999763169054705758.1331596920439981	google	9310		1430393673599	0	9.99	0.00	0	2	2
96906302000298	12999763169054705758.1331596920439981	google	9310		1430402018774	0	9.99	0.00	0	2	2
167216956000298	12999763169054705758.1331596920439981	google	9310		1430430599419	0	9.99	0.00	0	2	2
170233865000298	12999763169054705758.1331596920439981	google	9310		1430432087918	0	9.99	0.00	0	2	2
174183860000298	12999763169054705758.1331596920439981	google	9310		1430434711897	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430453722528	0	9.99	0.00	0	2	2
246117380000298	12999763169054705758.1331596920439981	google	9310		1430470726145	0	9.99	0.00	0	2	2
1121325028000213	751178428332459	facebook	9051		1430713119548	0	0.99	0.00	0	12	11
10856610000308	12999763169054705758.1331596920439981	google	9310		1430732784758	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430822380655	0	9.99	0.00	0	2	2
764813330000303	12999763169054705758.1331596920439981	google	9310		1430871801296	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235912930	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265842081	0	9.99	0.00	0	4	4
13902374000298	12999763169054705758.1331596920439981	google	9310		1430370049928	0	9.99	0.00	0	2	2
237870000298	12999763169054705758.1331596920439981	google	9310		1430376023784	0	9.99	0.00	0	2	2
27109489000298	12999763169054705758.1331596920439981	google	9310		1430378187314	0	9.99	0.00	0	2	2
33193223000298	12999763169054705758.1331596920439981	google	9310		1430381368149	0	9.99	0.00	0	2	2
37602164000298	12999763169054705758.1331596920439981	google	9310		1430383864743	0	9.99	0.00	0	1	2
4511540000298	12999763169054705758.1331596920439981	google	9310		1430386623644	0	9.99	0.00	0	2	2
49777038000298	12999763169054705758.1331596920439981	google	9310		1430388211095	0	9.99	0.00	0	2	2
62882579000298	12999763169054705758.1331596920439981	google	9310		1430393501811	0	9.99	0.00	0	2	2
96906302000298	12999763169054705758.1331596920439981	google	9310		1430401803613	0	9.99	0.00	0	2	2
167216956000298	12999763169054705758.1331596920439981	google	9310		1430430383520	0	9.99	0.00	0	2	2
170233865000298	12999763169054705758.1331596920439981	google	9310		1430431925802	0	9.99	0.00	0	2	2
174183860000298	12999763169054705758.1331596920439981	google	9310		1430434609148	0	9.99	0.00	0	2	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430453584511	0	9.99	0.00	0	2	2
246117380000298	12999763169054705758.1331596920439981	google	9310		1430470652711	0	9.99	0.00	0	2	2
10856610000308	12999763169054705758.1331596920439981	google	9310		1430732608473	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430822221404	0	9.99	0.00	0	2	2
764813330000303	12999763169054705758.1331596920439981	google	9310		1430871719173	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431235966143	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431265970379	0	9.99	0.00	0	4	4
1023779373000233	12999763169054705758.1331596920439981	google	9310		1430367865835	0	9.99	0.00	0	2	2
13902374000298	12999763169054705758.1331596920439981	google	9310		1430369606616	0	9.99	0.00	0	1	1
237870000298	12999763169054705758.1331596920439981	google	9310		1430375670659	0	9.99	0.00	0	1	1
27109489000298	12999763169054705758.1331596920439981	google	9310		1430377863873	0	9.99	0.00	0	2	2
33193223000298	12999763169054705758.1331596920439981	google	9310		1430381236101	0	9.99	0.00	0	2	2
37602164000298	12999763169054705758.1331596920439981	google	9310		1430383533226	0	9.99	0.00	0	1	2
4511540000298	12999763169054705758.1331596920439981	google	9310		1430386150609	0	9.99	0.00	0	1	1
49777038000298	12999763169054705758.1331596920439981	google	9310		1430388036876	0	9.99	0.00	0	1	1
62882579000298	12999763169054705758.1331596920439981	google	9310		1430393210003	0	9.99	0.00	0	2	2
96906302000298	12999763169054705758.1331596920439981	google	9310		1430401486055	0	9.99	0.00	0	1	1
167216956000298	12999763169054705758.1331596920439981	google	9310		1430429756838	0	9.99	0.00	0	1	1
170233865000298	12999763169054705758.1331596920439981	google	9310		1430431841918	0	9.99	0.00	0	2	2
174183860000298	12999763169054705758.1331596920439981	google	9310		1430434447008	0	9.99	0.00	0	1	2
207124996000298	12999763169054705758.1331596920439981	google	9310		1430453258141	0	9.99	0.00	0	1	1
246117380000298	12999763169054705758.1331596920439981	google	9310		1430470405367	0	9.99	0.00	0	1	1
939092480000169	12999763169054705758.1312004289080822	google	9210		1430493649324	0	4.99	0.00	0	17	12
121207279000298	12999763169054705758.1312004289080822	google	9210		1430496012591	0	4.99	0.00	0	5	7
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430565771128	0	9.99	0.00	0	1	1
126078590000303	12999763169054705758.1331596920439981	google	9310		1430611564339	0	9.99	0.00	0	2	2
130771332000303	12999763169054705758.1331596920439981	google	9310		1430619429602	0	9.99	0.00	0	2	2
203739721000303	12999763169054705758.1331596920439981	google	9310		1430652355884	0	9.99	0.00	0	2	2
521164003000289	743014639149333	facebook	9051		1430713105614	0	0.99	0.00	0	14	11
376129400000298	791264307654689	facebook	9051		1430713365653	0	0.99	0.00	0	9	8
400922627000303	12999763169054705758.1331596920439981	google	9310		1430726718705	0	9.99	0.00	0	2	2
10856610000308	12999763169054705758.1331596920439981	google	9310		1430732511355	0	9.99	0.00	0	2	2
227018942000308	12999763169054705758.1331596920439981	google	9310		1430822090493	0	9.99	0.00	0	2	2
764813330000303	12999763169054705758.1331596920439981	google	9310		1430871587951	0	9.99	0.00	0	2	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431236013925	0	9.99	0.00	0	2	2
799052676000308	12999763169054705758.1331596920439981	google	9310		1431266106972	0	9.99	0.00	0	4	4
49541136000296	752606628186556	facebook	9150		1430476981934	0	9.99	0.00	0	5	5
